"date","wind_speed_sum","temperature_air_mean_200_sum","temperature_air_min_200_sum","temperature_air_max_200_sum","celctemp","hdd16","hdd17","hdd15"
2019-09-07,2.0566970091082,285.932996304818,282.086609719381,290.065226243497,13.7829963048177,2.21700369518231,3.21700369518231,1.21700369518231
2019-09-08,1.74110521767468,285.404714692488,281.808262945029,289.404083309163,13.2547146924881,2.74528530751195,3.74528530751195,1.74528530751195
2019-09-09,2.50530022831691,285.190536516666,281.554821115995,288.835740604799,13.0405365166661,2.95946348333393,3.95946348333393,1.95946348333393
2019-09-10,2.63152150108633,285.832382810969,280.093519068618,292.130434590903,13.682382810969,2.31761718903095,3.31761718903095,1.31761718903095
2019-09-11,2.92911162344465,287.216185501151,280.264446099479,293.673784835099,15.0661855011514,0.933814498848562,1.93381449884856,0
2019-09-12,2.97242662984516,290.21655237733,286.05335825682,295.559359875652,18.06655237733,0,0,0
2019-09-13,2.91520757114503,289.770855214401,283.453405137928,294.71375489115,17.6208552144007,0,0,0
2019-09-14,1.88624502346707,287.470897998944,281.607289830125,294.059311988592,15.3208979989437,0.679102001056322,1.67910200105632,0
2019-09-15,2.90371677631868,289.439598126059,281.879437909175,297.068418250605,17.2895981260593,0,0,0
2019-09-16,2.3346314698626,287.953819863888,283.3877603491,292.559752580093,15.8038198638877,0.196180136112275,1.19618013611228,0
2019-09-17,4.09503082681792,286.042225760219,281.341422140772,290.385141271849,13.8922257602189,2.10777423978112,3.10777423978112,1.10777423978112
2019-09-18,3.19945573407338,283.784006221464,278.402383539488,289.341514699213,11.6340062214636,4.36599377853639,5.36599377853639,3.36599377853639
2019-09-19,2.61567978851454,282.784038433586,277.121089529748,288.906640293959,10.6340384335855,5.36596156641446,6.36596156641446,4.36596156641446
2019-09-20,2.26457039983546,283.414924832389,276.570658191445,290.57633226425,11.2649248323893,4.73507516761072,5.73507516761072,3.73507516761072
2019-09-21,2.54498188269571,286.85366517451,278.56464921948,295.256221575457,14.70366517451,1.29633482548996,2.29633482548996,0.296334825489964
2019-09-22,2.38065164752329,289.27019511784,281.440403978684,297.226988168641,17.1201951178396,0,0,0
2019-09-23,2.60448240888756,287.620702171345,283.352276042083,291.261376862453,15.4707021713455,0.529297828654535,1.52929782865453,0
2019-09-24,2.3771909374912,287.4189491818,283.206437948415,291.809263649364,15.2689491817999,0.73105081820006,1.73105081820006,0
2019-09-25,3.02368749342418,287.427068419949,284.947363920771,290.711127694126,15.2770684199492,0.722931580050783,1.72293158005078,0
2019-09-26,3.13683772542878,288.100565592357,284.854276577084,290.865675753882,15.9505655923572,0.0494344076427637,1.04943440764276,0
2019-09-27,3.64674465998335,288.09625265247,285.179123882474,291.42716562874,15.9462526524703,0.0537473475297361,1.05374734752974,0
2019-09-28,4.76087704963997,287.299511099936,284.510116308537,290.707393461858,15.1495110999358,0.850488900064249,1.85048890006425,0
2019-09-29,5.10438646640634,287.851379194363,284.40796695031,291.396468163183,15.7013791943629,0.298620805637142,1.29862080563714,0
2019-09-30,6.28616481725562,286.897968409753,283.387174385155,289.885150980823,14.7479684097526,1.25203159024738,2.25203159024738,0.252031590247384
2019-10-01,3.98712315854948,286.911921003312,282.684619412865,291.201220063883,14.7619210033125,1.23807899668753,2.23807899668753,0.238078996687534
2019-10-02,4.04510017078822,283.347897102582,279.181284239435,287.360879139712,11.1978971025818,4.80210289741819,5.80210289741819,3.80210289741819
2019-10-03,3.27127127461476,281.928801337348,278.786927921415,285.753760839197,9.77880133734783,6.22119866265217,7.22119866265217,5.22119866265217
2019-10-04,3.31953910882434,281.916526612202,279.234422839672,284.812244880289,9.76652661220226,6.23347338779774,7.23347338779774,5.23347338779774
2019-10-05,3.46540885421593,282.016196763849,278.399109151916,284.907078343823,9.86619676384947,6.13380323615053,7.13380323615053,5.13380323615053
2019-10-06,3.06072842483818,280.582800562602,277.697765591597,283.326631486675,8.43280056260215,7.56719943739785,8.56719943739785,6.56719943739785
2019-10-07,2.43147981810024,281.212250400099,276.922497517318,285.055290783909,9.06225040009906,6.93774959990094,7.93774959990094,5.93774959990094
2019-10-08,4.09764497712712,284.576422068197,281.362867065734,287.165523152171,12.4264220681969,3.57357793180307,4.57357793180307,2.57357793180307
2019-10-09,4.33320353521364,284.32481036896,281.730470131747,286.971355431279,12.1748103689601,3.8251896310399,4.8251896310399,2.8251896310399
2019-10-10,4.65820555824217,283.46269683791,280.975913346121,286.984260835042,11.3126968379099,4.68730316209007,5.68730316209007,3.68730316209007
2019-10-11,4.87172813332244,285.443145951085,281.445845764882,289.387712029113,13.293145951085,2.70685404891498,3.70685404891498,1.70685404891498
2019-10-12,3.89584904069124,287.764935065083,283.041316578308,292.299743646298,15.6149350650834,0.385064934916556,1.38506493491656,0
2019-10-13,3.45773726486856,290.263483588263,285.587868195852,296.032780040693,18.113483588263,0,0,0
2019-10-14,2.61992414505864,289.504209443443,284.50460102889,294.976518688929,17.354209443443,0,0,0
2019-10-15,2.62143444814542,287.592092010043,283.184503335703,293.189693447412,15.4420920100433,0.557907989956732,1.55790798995673,0
2019-10-16,4.06961721293808,285.18549915218,282.323995187375,288.331928977334,13.03549915218,2.96450084782003,3.96450084782003,1.96450084782003
2019-10-17,3.23960877965399,286.254702535076,283.349658450611,289.890796374666,14.1047025350757,1.89529746492428,2.89529746492428,0.895297464924283
2019-10-18,3.9692089105228,285.90737513705,282.295298587526,290.394391759051,13.7573751370497,2.24262486295027,3.24262486295027,1.24262486295027
2019-10-19,3.32684866595745,284.95690037263,282.056230944704,287.98945310597,12.8069003726305,3.19309962736952,4.19309962736952,2.19309962736952
2019-10-20,2.11514652793527,285.776678904732,282.920244839425,289.240524649675,13.6266789047316,2.37332109526841,3.37332109526841,1.37332109526841
2019-10-21,2.38460211385166,286.220271721743,282.623459761563,290.414097504215,14.0702717217435,1.9297282782565,2.9297282782565,0.929728278256505
2019-10-22,2.02787493879955,284.507355013192,280.998013708275,288.359074307242,12.3573550131921,3.64264498680785,4.64264498680785,2.64264498680785
2019-10-23,2.54773975551762,284.696654811541,281.055353446384,288.898991484953,12.5466548115411,3.45334518845891,4.45334518845891,2.45334518845891
2019-10-24,2.76164425036412,286.177555638816,282.845306559984,290.378546785101,14.0275556388164,1.97244436118365,2.97244436118365,0.972444361183648
2019-10-25,3.61895964598943,286.185621599973,282.641013238273,289.458554372375,14.0356215999727,1.96437840002727,2.96437840002727,0.964378400027272
2019-10-26,4.43076878956368,286.751428894904,282.681330910092,291.724892838414,14.6014288949036,1.39857110509644,2.39857110509644,0.398571105096437
2019-10-27,3.8063187439615,283.923924357625,278.616570290257,289.758127724106,11.7739243576254,4.22607564237455,5.22607564237455,3.22607564237455
2019-10-28,2.58168022690052,279.630198389921,276.38300365314,283.647842883974,7.48019838992064,8.51980161007936,9.51980161007936,7.51980161007936
2019-10-29,2.27733002648992,278.388722996808,274.864134688375,282.247551577487,6.23872299680824,9.76127700319176,10.7612770031918,8.76127700319176
2019-10-30,2.54191195238686,276.667550412554,272.903994057197,281.144211572719,4.5175504125541,11.4824495874459,12.4824495874459,10.4824495874459
2019-10-31,2.46522836663966,275.896293164751,271.545465886484,281.0223511281,3.74629316475148,12.2537068352485,13.2537068352485,11.2537068352485
2019-11-01,3.48463973815367,278.02057989973,273.688603664882,282.594820775186,5.87057989972971,10.1294201002703,11.1294201002703,9.12942010027029
2019-11-02,4.42852919566586,284.87800638725,281.263961710867,288.448602746597,12.7280063872503,3.27199361274967,4.27199361274967,2.27199361274967
2019-11-03,3.3662922000474,283.733843804953,281.694499504185,286.084792720479,11.5838438049527,4.41615619504728,5.41615619504728,3.41615619504728
2019-11-04,3.54039092775998,283.006198483048,280.671682338739,285.340007626839,10.8561984830479,5.14380151695212,6.14380151695212,4.14380151695212
2019-11-05,2.82932850809712,281.170115888719,278.343814994188,283.692949982184,9.02011588871875,6.97988411128125,7.97988411128125,5.97988411128125
2019-11-06,2.53850189954231,279.952620410905,277.307240160851,282.091810070999,7.80262041090452,8.19737958909548,9.19737958909548,7.19737958909548
2019-11-07,3.18704912334168,279.763067758342,276.258930409755,282.891641947677,7.61306775834163,8.38693224165837,9.38693224165837,7.38693224165837
2019-11-08,2.06930216104423,278.509821739469,275.762310787906,281.239805682352,6.35982173946877,9.64017826053123,10.6401782605312,8.64017826053123
2019-11-09,2.60140388739678,277.681147336714,273.792592920205,280.418618724945,5.53114733671373,10.4688526632863,11.4688526632863,9.46885266328627
2019-11-10,1.77820901840563,275.402783416075,272.075498000836,279.659162295905,3.25278341607498,12.747216583925,13.747216583925,11.747216583925
2019-11-11,3.726427595824,275.500157519633,273.226150144181,278.15458182921,3.3501575196334,12.6498424803666,13.6498424803666,11.6498424803666
2019-11-12,4.18240137809581,277.3317508931,274.71747090143,279.848543869222,5.18175089309989,10.8182491069001,11.8182491069001,9.81824910690011
2019-11-13,3.30261794262334,276.815467096633,274.138437772935,278.996438733214,4.66546709663305,11.3345329033669,12.3345329033669,10.3345329033669
2019-11-14,3.44072010207055,276.907721616387,273.688932955241,280.581821941718,4.75772161638662,11.2422783836134,12.2422783836134,10.2422783836134
2019-11-15,3.54308164228813,277.423754061856,274.741073633897,280.069837433528,5.27375406185587,10.7262459381441,11.7262459381441,9.72624593814413
2019-11-16,2.5581534206872,277.077455181275,273.69526361129,279.923981656023,4.92745518127458,11.0725448187254,12.0725448187254,10.0725448187254
2019-11-17,2.82749613910913,276.406821892111,273.100773994661,278.991769426434,4.25682189211136,11.7431781078886,12.7431781078886,10.7431781078886
2019-11-18,3.5891021061612,277.870222571981,275.640909539195,279.777606486612,5.72022257198125,10.2797774280187,11.2797774280187,9.27977742801875
2019-11-19,3.05476486563994,277.228363185867,273.952484009657,279.655008984363,5.07836318586664,10.9216368141334,11.9216368141334,9.92163681413336
2019-11-20,1.82058288631989,275.511235022569,273.551629541212,277.317378671893,3.36123502256885,12.6387649774312,13.6387649774312,11.6387649774312
2019-11-21,2.13171337462432,276.829665221939,274.076817029868,279.382955304292,4.6796652219395,11.3203347780605,12.3203347780605,10.3203347780605
2019-11-22,3.06201462783412,277.612707885347,275.046843466392,280.224221502605,5.4627078853473,10.5372921146527,11.5372921146527,9.5372921146527
2019-11-23,3.9161506866614,278.636327617989,275.005048465438,282.277476133705,6.48632761798865,9.51367238201135,10.5136723820114,8.51367238201135
2019-11-24,2.47525499810108,277.972090795685,274.903397125785,281.392979608173,5.82209079568503,10.177909204315,11.177909204315,9.17790920431497
2019-11-25,1.94536215313298,277.427603338275,275.087233498235,279.232088875056,5.27760333827547,10.7223966617245,11.7223966617245,9.72239666172453
2019-11-26,3.04058909556537,279.757402226812,277.069509689678,282.50067857109,7.60740222681176,8.39259777318824,9.39259777318824,7.39259777318824
2019-11-27,4.55503187834781,281.078430196244,279.086272736763,283.462548450616,8.92843019624394,7.07156980375606,8.07156980375606,6.07156980375606
2019-11-28,6.34876067690961,281.891111037527,280.038685118763,283.589141159721,9.74111103752699,6.25888896247301,7.25888896247301,5.25888896247301
2019-11-29,4.53627886507552,278.190055782073,274.341144852679,281.164397403087,6.0400557820729,9.9599442179271,10.9599442179271,8.9599442179271
2019-11-30,2.35353203403893,274.863964461152,271.375650806384,278.339937196945,2.7139644611521,13.2860355388479,14.2860355388479,12.2860355388479
2019-12-01,2.30506705661621,273.439669828275,271.2711760176,275.279174427221,1.28966982827535,14.7103301717246,15.7103301717246,13.7103301717246
2019-12-02,2.8236283929712,274.907838394649,272.185727235193,277.399228724357,2.75783839464867,13.2421616053513,14.2421616053513,12.2421616053513
2019-12-03,2.23646074703526,275.871511061069,272.685279797442,278.828285495438,3.72151106106855,12.2784889389314,13.2784889389314,11.2784889389314
2019-12-04,2.44151227482556,274.481645759353,271.038718292944,278.235107564929,2.3316457593528,13.6683542406472,14.6683542406472,12.6683542406472
2019-12-05,2.79075968295893,272.782116616612,269.867221309797,276.275193252589,0.632116616612166,15.3678833833878,16.3678833833878,14.3678833833878
2019-12-06,5.30251046806777,275.61871186964,271.738312757649,279.636804646853,3.46871186964023,12.5312881303598,13.5312881303598,11.5312881303598
2019-12-07,5.56705903999964,280.355070946339,278.532111296429,281.765485057663,8.20507094633876,7.79492905366124,8.79492905366124,6.79492905366124
2019-12-08,6.41487574395829,281.051621271117,278.685706565367,283.273621549128,8.90162127111705,7.09837872888295,8.09837872888295,6.09837872888295
2019-12-09,5.52352149925841,279.092546380627,276.451846523874,280.915388574625,6.94254638062728,9.05745361937272,10.0574536193727,8.05745361937272
2019-12-10,3.96150596167777,275.602758283501,272.412486705705,278.257970090228,3.4527582835006,12.5472417164994,13.5472417164994,11.5472417164994
2019-12-11,3.56100350320355,275.179405609866,273.381479804872,277.104160367038,3.02940560986622,12.9705943901338,13.9705943901338,11.9705943901338
2019-12-12,3.57694051067097,275.533590989822,273.394114710269,277.263567445486,3.38359098982238,12.6164090101776,13.6164090101776,11.6164090101776
2019-12-13,4.91259376837945,275.02997128941,273.097054430778,277.326227642198,2.87997128941004,13.12002871059,14.12002871059,12.12002871059
2019-12-14,6.40449205412478,277.957298013634,275.28073749741,279.959345222901,5.80729801363429,10.1927019863657,11.1927019863657,9.19270198636571
2019-12-15,5.61138716249171,279.885003345739,276.3430794512,283.120273254423,7.73500334573862,8.26499665426138,9.26499665426138,7.26499665426138
2019-12-16,2.94390816594128,279.659408611128,276.562570379536,282.530554451961,7.50940861112781,8.49059138887219,9.49059138887219,7.49059138887219
2019-12-17,3.42336162859467,282.012885448266,277.873748563091,285.694234646488,9.8628854482659,6.1371145517341,7.1371145517341,5.1371145517341
2019-12-18,2.94787642133162,280.314339832307,276.060248242226,284.287827965574,8.16433983230672,7.83566016769328,8.83566016769328,6.83566016769328
2019-12-19,2.98031585124417,279.492706440095,275.962502890535,283.572697145047,7.34270644009501,8.65729355990499,9.65729355990499,7.65729355990499
2019-12-20,4.08744286740751,280.035203910272,276.409679852083,284.060963788228,7.88520391027214,8.11479608972786,9.11479608972786,7.11479608972786
2019-12-21,3.40855434531676,278.904041264803,275.734773983789,281.471427817158,6.75404126480333,9.24595873519667,10.2459587351967,8.24595873519667
2019-12-22,4.26883405106301,278.440219461285,276.068940783631,280.636806009368,6.29021946128552,9.70978053871448,10.7097805387145,8.70978053871448
2019-12-23,4.8203556553301,279.278867020686,277.916917554874,280.57788777326,7.12886702068573,8.87113297931427,9.87113297931427,7.87113297931427
2019-12-24,4.47453753760251,279.006345420038,276.792338318652,280.985251740812,6.85634542003839,9.14365457996161,10.1436545799616,8.14365457996161
2019-12-25,3.90624608990886,278.700179734766,276.459811278887,280.35357928133,6.55017973476555,9.44982026523445,10.4498202652345,8.44982026523445
